2022-01-23 23:42:15,476, INFO: Using device: cpu
2022-01-23 23:42:15,483, INFO: Policy: LSTM-RL w/o pairwise interaction module
2022-01-23 23:42:15,486, INFO: human number: 5
2022-01-23 23:42:15,486, INFO: Not randomize human's radius and preferred speed
2022-01-23 23:42:15,486, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2022-01-23 23:42:15,486, INFO: Square width: 10.0, circle width: 4.0
2022-01-23 23:42:15,488, INFO: Current learning rate: 0.010000
2022-01-24 07:04:52,454, INFO: TRAIN in episode 3577 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2022-01-24 07:04:59,845, INFO: TRAIN in episode 3578 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2943
2022-01-24 07:05:06,295, INFO: TRAIN in episode 3579 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2022-01-24 07:05:15,024, INFO: TRAIN in episode 3580 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1171
2022-01-24 07:05:21,916, INFO: TRAIN in episode 3581 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2200
2022-01-24 07:05:28,472, INFO: TRAIN in episode 3582 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2413
2022-01-24 07:05:34,973, INFO: TRAIN in episode 3583 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2022-01-24 07:05:38,641, INFO: TRAIN in episode 3584 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1564
2022-01-24 07:05:45,265, INFO: TRAIN in episode 3585 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2022-01-24 07:05:52,454, INFO: TRAIN in episode 3586 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2291
2022-01-24 07:05:59,010, INFO: TRAIN in episode 3587 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2769
2022-01-24 07:06:06,210, INFO: TRAIN in episode 3588 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2815
2022-01-24 07:06:11,110, INFO: TRAIN in episode 3589 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1446
2022-01-24 07:06:18,080, INFO: TRAIN in episode 3590 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3017
2022-01-24 07:06:25,051, INFO: TRAIN in episode 3591 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2462
2022-01-24 07:06:33,065, INFO: TRAIN in episode 3592 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.1853
2022-01-24 07:06:42,834, INFO: TRAIN in episode 3593 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2130
2022-01-24 07:06:51,001, INFO: TRAIN in episode 3594 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.2005
2022-01-24 07:06:57,744, INFO: TRAIN in episode 3595 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2022-01-24 07:07:04,298, INFO: TRAIN in episode 3596 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2022-01-24 07:07:12,121, INFO: TRAIN in episode 3597 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2022-01-24 07:07:18,914, INFO: TRAIN in episode 3598 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3080
2022-01-24 07:07:28,204, INFO: TRAIN in episode 3599 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.1964
2022-01-24 07:07:35,505, INFO: TRAIN in episode 3600 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2709
2022-01-24 07:07:43,972, INFO: TRAIN in episode 3601 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2012
2022-01-24 07:07:51,222, INFO: TRAIN in episode 3602 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2183
2022-01-24 07:08:00,422, INFO: TRAIN in episode 3603 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1382
2022-01-24 07:08:07,444, INFO: TRAIN in episode 3604 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2022-01-24 07:08:14,485, INFO: TRAIN in episode 3605 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2891
2022-01-24 07:08:21,313, INFO: TRAIN in episode 3606 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2184
2022-01-24 07:08:29,577, INFO: TRAIN in episode 3607 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2198
2022-01-24 07:08:36,986, INFO: TRAIN in episode 3608 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2022-01-24 07:08:44,109, INFO: TRAIN in episode 3609 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2633
2022-01-24 07:08:50,905, INFO: TRAIN in episode 3610 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2475
2022-01-24 07:08:58,382, INFO: TRAIN in episode 3611 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3107
2022-01-24 07:09:07,662, INFO: TRAIN in episode 3612 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2099
2022-01-24 07:09:22,262, INFO: TRAIN in episode 3613 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0964
2022-01-24 07:09:28,057, INFO: TRAIN in episode 3614 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1281
2022-01-24 07:09:36,637, INFO: TRAIN in episode 3615 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.0968
2022-01-24 07:09:44,178, INFO: TRAIN in episode 3616 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2874
2022-01-24 07:09:54,692, INFO: TRAIN in episode 3617 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2022-01-24 07:10:03,088, INFO: TRAIN in episode 3618 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2022-01-24 07:10:12,907, INFO: TRAIN in episode 3619 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2022-01-24 07:10:21,576, INFO: TRAIN in episode 3620 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2075
2022-01-24 07:10:28,851, INFO: TRAIN in episode 3621 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3948
2022-01-24 07:10:36,722, INFO: TRAIN in episode 3622 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2022-01-24 07:10:43,666, INFO: TRAIN in episode 3623 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2022-01-24 07:10:51,534, INFO: TRAIN in episode 3624 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2022-01-24 07:10:56,519, INFO: TRAIN in episode 3625 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1902
2022-01-24 07:11:05,528, INFO: TRAIN in episode 3626 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.1023
2022-01-24 07:11:14,527, INFO: TRAIN in episode 3627 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2022-01-24 07:11:22,118, INFO: TRAIN in episode 3628 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2962
2022-01-24 07:11:33,554, INFO: TRAIN in episode 3629 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.0611
2022-01-24 07:11:36,788, INFO: TRAIN in episode 3630 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2036
2022-01-24 07:11:40,321, INFO: TRAIN in episode 3631 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1966
2022-01-24 07:11:49,149, INFO: TRAIN in episode 3632 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.1380
2022-01-24 07:11:56,893, INFO: TRAIN in episode 3633 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2413
2022-01-24 07:12:03,722, INFO: TRAIN in episode 3634 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3729
2022-01-24 07:12:12,641, INFO: TRAIN in episode 3635 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2260
2022-01-24 07:12:19,648, INFO: TRAIN in episode 3636 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2196
2022-01-24 07:12:27,788, INFO: TRAIN in episode 3637 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2022-01-24 07:12:35,311, INFO: TRAIN in episode 3638 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.1916
2022-01-24 07:12:42,935, INFO: TRAIN in episode 3639 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2469
2022-01-24 07:12:51,287, INFO: TRAIN in episode 3640 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2246
2022-01-24 07:12:59,991, INFO: TRAIN in episode 3641 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2022-01-24 07:13:07,865, INFO: TRAIN in episode 3642 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2703
2022-01-24 07:13:15,736, INFO: TRAIN in episode 3643 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2022-01-24 07:13:20,389, INFO: TRAIN in episode 3644 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1697
2022-01-24 07:13:27,524, INFO: TRAIN in episode 3645 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2022-01-24 07:13:29,500, INFO: TRAIN in episode 3646 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2331
2022-01-24 07:13:38,895, INFO: TRAIN in episode 3647 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.1988
2022-01-24 07:13:46,306, INFO: TRAIN in episode 3648 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2022-01-24 07:13:57,044, INFO: TRAIN in episode 3649 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.1968
2022-01-24 07:14:04,191, INFO: TRAIN in episode 3650 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2022-01-24 07:14:07,320, INFO: TRAIN in episode 3651 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1972
2022-01-24 07:14:14,371, INFO: TRAIN in episode 3652 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2689
2022-01-24 07:14:17,159, INFO: TRAIN in episode 3653 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3527
2022-01-24 07:14:21,676, INFO: TRAIN in episode 3654 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1614
2022-01-24 07:14:28,451, INFO: TRAIN in episode 3655 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.2777
2022-01-24 07:14:35,808, INFO: TRAIN in episode 3656 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2603
2022-01-24 07:14:41,183, INFO: TRAIN in episode 3657 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1671
2022-01-24 07:14:48,006, INFO: TRAIN in episode 3658 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2733
2022-01-24 07:14:54,490, INFO: TRAIN in episode 3659 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2022-01-24 07:15:01,351, INFO: TRAIN in episode 3660 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2631
2022-01-24 07:15:08,735, INFO: TRAIN in episode 3661 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2022-01-24 07:15:16,852, INFO: TRAIN in episode 3662 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.0967
2022-01-24 07:15:24,133, INFO: TRAIN in episode 3663 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2581
2022-01-24 07:15:30,589, INFO: TRAIN in episode 3664 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.2859
2022-01-24 07:15:37,718, INFO: TRAIN in episode 3665 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2084
2022-01-24 07:15:46,210, INFO: TRAIN in episode 3666 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.1901
2022-01-24 07:15:53,523, INFO: TRAIN in episode 3667 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2311
2022-01-24 07:16:00,602, INFO: TRAIN in episode 3668 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2398
2022-01-24 07:16:07,615, INFO: TRAIN in episode 3669 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2116
2022-01-24 07:16:15,874, INFO: TRAIN in episode 3670 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1670
2022-01-24 07:16:21,998, INFO: TRAIN in episode 3671 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2515
2022-01-24 07:16:28,375, INFO: TRAIN in episode 3672 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2022-01-24 07:16:35,716, INFO: TRAIN in episode 3673 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2022-01-24 07:16:42,519, INFO: TRAIN in episode 3674 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2437
2022-01-24 07:16:50,146, INFO: TRAIN in episode 3675 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2433
2022-01-24 07:16:58,050, INFO: TRAIN in episode 3676 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2545
2022-01-24 07:17:05,762, INFO: TRAIN in episode 3677 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2356
2022-01-24 07:17:12,608, INFO: TRAIN in episode 3678 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2022-01-24 07:17:17,748, INFO: TRAIN in episode 3679 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1316
2022-01-24 07:17:23,705, INFO: TRAIN in episode 3680 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2022-01-24 07:17:27,669, INFO: TRAIN in episode 3681 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1678
2022-01-24 07:17:33,752, INFO: TRAIN in episode 3682 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2022-01-24 07:17:41,280, INFO: TRAIN in episode 3683 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.1521
2022-01-24 07:17:47,009, INFO: TRAIN in episode 3684 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3130
2022-01-24 07:17:54,628, INFO: TRAIN in episode 3685 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2031
2022-01-24 07:18:00,946, INFO: TRAIN in episode 3686 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2022-01-24 07:18:06,348, INFO: TRAIN in episode 3687 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1235
2022-01-24 07:18:12,661, INFO: TRAIN in episode 3688 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.2376
2022-01-24 07:18:20,754, INFO: TRAIN in episode 3689 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2228
2022-01-24 07:18:27,027, INFO: TRAIN in episode 3690 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.2979
2022-01-24 07:18:33,760, INFO: TRAIN in episode 3691 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2525
2022-01-24 07:18:39,659, INFO: TRAIN in episode 3692 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2022-01-24 07:18:47,081, INFO: TRAIN in episode 3693 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2168
2022-01-24 07:18:54,752, INFO: TRAIN in episode 3694 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2192
2022-01-24 07:19:02,011, INFO: TRAIN in episode 3695 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2022-01-24 07:19:09,149, INFO: TRAIN in episode 3696 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2022-01-24 07:19:16,703, INFO: TRAIN in episode 3697 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.1982
2022-01-24 07:19:23,961, INFO: TRAIN in episode 3698 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.1746
2022-01-24 07:19:30,802, INFO: TRAIN in episode 3699 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2746
2022-01-24 07:19:37,781, INFO: TRAIN in episode 3700 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2022-01-24 07:19:44,876, INFO: TRAIN in episode 3701 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2655
2022-01-24 07:19:51,649, INFO: TRAIN in episode 3702 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2435
2022-01-24 07:19:58,682, INFO: TRAIN in episode 3703 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.1228
2022-01-24 07:20:05,305, INFO: TRAIN in episode 3704 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2022-01-24 07:20:09,465, INFO: TRAIN in episode 3705 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1613
2022-01-24 07:20:16,647, INFO: TRAIN in episode 3706 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2543
2022-01-24 07:20:23,381, INFO: TRAIN in episode 3707 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2022-01-24 07:20:30,056, INFO: TRAIN in episode 3708 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2022-01-24 07:20:37,864, INFO: TRAIN in episode 3709 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2021
2022-01-24 07:20:45,509, INFO: TRAIN in episode 3710 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2022-01-24 07:20:54,315, INFO: TRAIN in episode 3711 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2022-01-24 07:21:01,519, INFO: TRAIN in episode 3712 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.1966
2022-01-24 07:21:08,015, INFO: TRAIN in episode 3713 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2022-01-24 07:21:15,145, INFO: TRAIN in episode 3714 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2022-01-24 07:21:22,532, INFO: TRAIN in episode 3715 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2175
2022-01-24 07:21:29,006, INFO: TRAIN in episode 3716 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2499
2022-01-24 07:21:35,988, INFO: TRAIN in episode 3717 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2067
2022-01-24 07:21:41,810, INFO: TRAIN in episode 3718 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3222
2022-01-24 07:21:49,242, INFO: TRAIN in episode 3719 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2022-01-24 07:21:57,267, INFO: TRAIN in episode 3720 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2022-01-24 07:22:04,616, INFO: TRAIN in episode 3721 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2085
2022-01-24 07:22:08,286, INFO: TRAIN in episode 3722 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1831
2022-01-24 07:22:12,572, INFO: TRAIN in episode 3723 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1751
2022-01-24 07:22:15,038, INFO: TRAIN in episode 3724 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2849
2022-01-24 07:22:22,006, INFO: TRAIN in episode 3725 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2022-01-24 07:22:28,827, INFO: TRAIN in episode 3726 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2757
2022-01-24 07:22:36,046, INFO: TRAIN in episode 3727 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2022-01-24 07:22:38,106, INFO: TRAIN in episode 3728 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2389
2022-01-24 07:22:45,309, INFO: TRAIN in episode 3729 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2017
2022-01-24 07:22:52,224, INFO: TRAIN in episode 3730 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2495
2022-01-24 07:22:56,370, INFO: TRAIN in episode 3731 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2140
2022-01-24 07:23:04,168, INFO: TRAIN in episode 3732 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.1742
2022-01-24 07:23:11,334, INFO: TRAIN in episode 3733 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2497
2022-01-24 07:23:16,089, INFO: TRAIN in episode 3734 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1274
2022-01-24 07:23:19,594, INFO: TRAIN in episode 3735 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1762
2022-01-24 07:23:27,770, INFO: TRAIN in episode 3736 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1340
2022-01-24 07:23:35,366, INFO: TRAIN in episode 3737 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2145
2022-01-24 07:23:42,441, INFO: TRAIN in episode 3738 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2716
2022-01-24 07:23:49,914, INFO: TRAIN in episode 3739 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2594
2022-01-24 07:23:56,074, INFO: TRAIN in episode 3740 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3236
2022-01-24 07:24:03,303, INFO: TRAIN in episode 3741 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2777
2022-01-24 07:24:10,405, INFO: TRAIN in episode 3742 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2756
2022-01-24 07:24:17,465, INFO: TRAIN in episode 3743 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2022-01-24 07:24:25,105, INFO: TRAIN in episode 3744 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2022-01-24 07:24:35,954, INFO: TRAIN in episode 3745 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2136
2022-01-24 07:24:40,351, INFO: TRAIN in episode 3746 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1750
2022-01-24 07:24:48,467, INFO: TRAIN in episode 3747 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2022-01-24 07:24:56,723, INFO: TRAIN in episode 3748 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.1508
2022-01-24 07:25:03,749, INFO: TRAIN in episode 3749 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2604
2022-01-24 07:25:10,689, INFO: TRAIN in episode 3750 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2908
2022-01-24 07:25:17,748, INFO: TRAIN in episode 3751 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2844
2022-01-24 07:25:24,799, INFO: TRAIN in episode 3752 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.2643
2022-01-24 07:25:31,700, INFO: TRAIN in episode 3753 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2834
2022-01-24 07:25:40,414, INFO: TRAIN in episode 3754 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.1935
2022-01-24 07:25:47,415, INFO: TRAIN in episode 3755 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2713
2022-01-24 07:25:53,768, INFO: TRAIN in episode 3756 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.2808
2022-01-24 07:26:01,229, INFO: TRAIN in episode 3757 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2152
2022-01-24 07:26:09,511, INFO: TRAIN in episode 3758 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.1626
2022-01-24 07:26:16,473, INFO: TRAIN in episode 3759 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2555
2022-01-24 07:26:25,112, INFO: TRAIN in episode 3760 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1881
2022-01-24 07:26:32,486, INFO: TRAIN in episode 3761 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2291
2022-01-24 07:26:39,336, INFO: TRAIN in episode 3762 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2022-01-24 07:26:48,079, INFO: TRAIN in episode 3763 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.1601
2022-01-24 07:26:55,021, INFO: TRAIN in episode 3764 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2289
2022-01-24 07:27:01,796, INFO: TRAIN in episode 3765 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3110
2022-01-24 07:27:09,372, INFO: TRAIN in episode 3766 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2051
2022-01-24 07:27:15,607, INFO: TRAIN in episode 3767 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1612
2022-01-24 07:27:30,710, INFO: TRAIN in episode 3768 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-01-24 07:27:39,894, INFO: TRAIN in episode 3769 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.1359
2022-01-24 07:27:48,963, INFO: TRAIN in episode 3770 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2461
2022-01-24 07:27:56,483, INFO: TRAIN in episode 3771 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.2904
2022-01-24 07:28:05,036, INFO: TRAIN in episode 3772 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2098
