2022-01-28 20:54:19,709, INFO: Using device: cuda:0
2022-01-28 20:54:19,712, INFO: Policy: LSTM-RL w/o pairwise interaction module
2022-01-28 20:54:21,286, INFO: human number: 5
2022-01-28 20:54:21,286, INFO: Not randomize human's radius and preferred speed
2022-01-28 20:54:21,286, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2022-01-28 20:54:21,286, INFO: Square width: 10.0, circle width: 4.0
2022-01-28 20:54:21,288, INFO: Current learning rate: 0.010000
2022-01-28 21:01:20,442, INFO: TRAIN in episode 10 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3989
2022-01-28 21:01:23,375, INFO: TRAIN in episode 11 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2720
2022-01-28 21:01:26,425, INFO: TRAIN in episode 12 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4372
2022-01-28 21:01:33,080, INFO: TRAIN in episode 13 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.8603
2022-01-28 21:01:39,133, INFO: TRAIN in episode 14 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 1.1043
2022-01-28 21:01:45,387, INFO: TRAIN in episode 15 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1383
2022-01-28 21:01:48,623, INFO: TRAIN in episode 16 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5417
2022-01-28 21:01:55,342, INFO: TRAIN in episode 17 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 1.9416
2022-01-28 21:02:01,412, INFO: TRAIN in episode 18 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 1.3319
2022-01-28 21:02:03,826, INFO: TRAIN in episode 19 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4584
2022-01-28 21:02:06,496, INFO: TRAIN in episode 20 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1778
2022-01-28 21:02:14,259, INFO: TRAIN in episode 21 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: -0.6502
2022-01-28 21:02:16,597, INFO: TRAIN in episode 22 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2571
2022-01-28 21:02:22,123, INFO: TRAIN in episode 23 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.5783
2022-01-28 21:02:24,426, INFO: TRAIN in episode 24 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3315
2022-01-28 21:02:27,624, INFO: TRAIN in episode 25 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2585
2022-01-28 21:02:30,676, INFO: TRAIN in episode 26 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4775
2022-01-28 21:02:37,066, INFO: TRAIN in episode 27 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.7623
2022-01-28 21:02:40,676, INFO: TRAIN in episode 28 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1155
2022-01-28 21:02:43,745, INFO: TRAIN in episode 29 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.6679
2022-01-28 21:02:50,241, INFO: TRAIN in episode 30 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.0227
2022-01-28 21:02:52,855, INFO: TRAIN in episode 31 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2951
2022-01-28 21:03:00,037, INFO: TRAIN in episode 32 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.0998
2022-01-28 21:03:06,729, INFO: TRAIN in episode 33 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 1.5381
2022-01-28 21:03:09,445, INFO: TRAIN in episode 34 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3024
2022-01-28 21:03:16,345, INFO: TRAIN in episode 35 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1702
2022-01-28 21:03:22,866, INFO: TRAIN in episode 36 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.8486
2022-01-28 21:03:26,203, INFO: TRAIN in episode 37 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1081
2022-01-28 21:03:32,637, INFO: TRAIN in episode 38 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 2.4585
2022-01-28 21:03:35,448, INFO: TRAIN in episode 39 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2665
2022-01-28 21:03:38,505, INFO: TRAIN in episode 40 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0794
2022-01-28 21:03:45,105, INFO: TRAIN in episode 41 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.9656
2022-01-28 21:03:47,490, INFO: TRAIN in episode 42 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4271
2022-01-28 21:03:51,057, INFO: TRAIN in episode 43 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3880
2022-01-28 21:03:53,999, INFO: TRAIN in episode 44 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1894
2022-01-28 21:04:00,684, INFO: TRAIN in episode 45 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.5273
2022-01-28 21:04:08,114, INFO: TRAIN in episode 46 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.3733
2022-01-28 21:04:14,638, INFO: TRAIN in episode 47 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 1.4332
2022-01-28 21:04:17,771, INFO: TRAIN in episode 48 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2264
2022-01-28 21:04:20,944, INFO: TRAIN in episode 49 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2163
2022-01-28 21:04:23,955, INFO: TRAIN in episode 50 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2407
2022-01-28 21:04:27,057, INFO: TRAIN in episode 51 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2403
2022-01-28 21:04:30,528, INFO: TRAIN in episode 52 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3862
2022-01-28 21:04:38,015, INFO: TRAIN in episode 53 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.3145
2022-01-28 21:04:40,270, INFO: TRAIN in episode 54 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5757
2022-01-28 21:04:43,618, INFO: TRAIN in episode 55 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3095
2022-01-28 21:04:46,394, INFO: TRAIN in episode 56 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3004
2022-01-28 21:04:49,060, INFO: TRAIN in episode 57 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5132
2022-01-28 21:04:55,190, INFO: TRAIN in episode 58 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 1.1158
2022-01-28 21:05:03,180, INFO: TRAIN in episode 59 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: -0.3002
2022-01-28 21:05:06,499, INFO: TRAIN in episode 60 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4371
2022-01-28 21:05:13,105, INFO: TRAIN in episode 61 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: -0.0985
2022-01-28 21:05:16,721, INFO: TRAIN in episode 62 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4236
2022-01-28 21:05:19,799, INFO: TRAIN in episode 63 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3895
2022-01-28 21:05:25,736, INFO: TRAIN in episode 64 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.6869
2022-01-28 21:05:28,352, INFO: TRAIN in episode 65 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2923
2022-01-28 21:05:30,841, INFO: TRAIN in episode 66 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1932
2022-01-28 21:05:38,456, INFO: TRAIN in episode 67 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: -0.1513
2022-01-28 21:05:44,622, INFO: TRAIN in episode 68 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 1.4976
2022-01-28 21:05:47,410, INFO: TRAIN in episode 69 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4228
2022-01-28 21:05:50,776, INFO: TRAIN in episode 70 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4999
2022-01-28 21:05:53,781, INFO: TRAIN in episode 71 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1045
2022-01-28 21:05:56,874, INFO: TRAIN in episode 72 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3842
2022-01-28 21:06:03,775, INFO: TRAIN in episode 73 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: -0.0412
2022-01-28 21:06:10,226, INFO: TRAIN in episode 74 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.9517
2022-01-28 21:06:17,605, INFO: TRAIN in episode 75 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: -0.1884
2022-01-28 21:06:20,013, INFO: TRAIN in episode 76 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1741
2022-01-28 21:06:22,308, INFO: TRAIN in episode 77 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3665
2022-01-28 21:06:24,868, INFO: TRAIN in episode 78 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1279
2022-01-28 21:06:28,311, INFO: TRAIN in episode 79 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2294
2022-01-28 21:06:30,911, INFO: TRAIN in episode 80 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3389
2022-01-28 21:06:34,053, INFO: TRAIN in episode 81 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.6345
2022-01-28 21:06:40,318, INFO: TRAIN in episode 82 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 1.7150
2022-01-28 21:06:43,270, INFO: TRAIN in episode 83 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3044
2022-01-28 21:06:46,600, INFO: TRAIN in episode 84 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2824
2022-01-28 21:06:49,640, INFO: TRAIN in episode 85 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2887
2022-01-28 21:06:52,252, INFO: TRAIN in episode 86 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1818
2022-01-28 21:06:55,284, INFO: TRAIN in episode 87 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5074
2022-01-28 21:06:58,055, INFO: TRAIN in episode 88 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1402
2022-01-28 21:07:05,783, INFO: TRAIN in episode 89 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.0170
2022-01-28 21:07:08,812, INFO: TRAIN in episode 90 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4660
2022-01-28 21:07:11,710, INFO: TRAIN in episode 91 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4737
2022-01-28 21:07:18,807, INFO: TRAIN in episode 92 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.3770
2022-01-28 21:07:21,882, INFO: TRAIN in episode 93 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4186
2022-01-28 21:07:28,042, INFO: TRAIN in episode 94 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 2.4707
2022-01-28 21:07:30,789, INFO: TRAIN in episode 95 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1212
2022-01-28 21:07:32,867, INFO: TRAIN in episode 96 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2093
2022-01-28 21:07:35,604, INFO: TRAIN in episode 97 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2863
2022-01-28 21:07:41,658, INFO: TRAIN in episode 98 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 1.6266
2022-01-28 21:07:44,572, INFO: TRAIN in episode 99 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3664
2022-01-28 21:07:47,107, INFO: TRAIN in episode 100 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1846
2022-01-28 21:07:53,927, INFO: TRAIN in episode 101 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: -0.6016
2022-01-28 21:07:56,650, INFO: TRAIN in episode 102 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3905
2022-01-28 21:07:59,413, INFO: TRAIN in episode 103 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3707
2022-01-28 21:08:01,808, INFO: TRAIN in episode 104 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3646
2022-01-28 21:08:08,436, INFO: TRAIN in episode 105 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.5443
2022-01-28 21:08:15,363, INFO: TRAIN in episode 106 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 1.1031
2022-01-28 21:08:23,341, INFO: TRAIN in episode 107 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: -0.5474
2022-01-28 21:08:26,079, INFO: TRAIN in episode 108 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2469
2022-01-28 21:08:32,216, INFO: TRAIN in episode 109 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 2.6735
2022-01-28 21:08:34,625, INFO: TRAIN in episode 110 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2110
2022-01-28 21:08:41,276, INFO: TRAIN in episode 111 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.8725
2022-01-28 21:08:43,640, INFO: TRAIN in episode 112 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1794
2022-01-28 21:08:46,837, INFO: TRAIN in episode 113 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2660
2022-01-28 21:08:48,953, INFO: TRAIN in episode 114 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2172
2022-01-28 21:08:51,838, INFO: TRAIN in episode 115 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2598
2022-01-28 21:08:54,360, INFO: TRAIN in episode 116 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5296
2022-01-28 21:08:59,901, INFO: TRAIN in episode 117 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.9818
2022-01-28 21:09:02,468, INFO: TRAIN in episode 118 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2929
2022-01-28 21:09:10,263, INFO: TRAIN in episode 119 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: -0.8499
2022-01-28 21:09:13,308, INFO: TRAIN in episode 120 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4964
2022-01-28 21:09:15,883, INFO: TRAIN in episode 121 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.6078
2022-01-28 21:09:23,539, INFO: TRAIN in episode 122 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.3744
2022-01-28 21:09:30,648, INFO: TRAIN in episode 123 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 1.0706
2022-01-28 21:09:34,230, INFO: TRAIN in episode 124 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2516
2022-01-28 21:09:37,634, INFO: TRAIN in episode 125 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3531
2022-01-28 21:09:44,600, INFO: TRAIN in episode 126 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 1.5152
2022-01-28 21:09:47,688, INFO: TRAIN in episode 127 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.6850
2022-01-28 21:09:50,384, INFO: TRAIN in episode 128 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1410
2022-01-28 21:09:56,999, INFO: TRAIN in episode 129 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: -0.1486
2022-01-28 21:10:00,006, INFO: TRAIN in episode 130 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4511
2022-01-28 21:10:06,365, INFO: TRAIN in episode 131 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.7658
2022-01-28 21:10:09,390, INFO: TRAIN in episode 132 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3696
2022-01-28 21:10:15,459, INFO: TRAIN in episode 133 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 1.2694
2022-01-28 21:10:18,248, INFO: TRAIN in episode 134 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3782
2022-01-28 21:10:20,741, INFO: TRAIN in episode 135 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1708
2022-01-28 21:10:23,449, INFO: TRAIN in episode 136 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2358
2022-01-28 21:10:30,032, INFO: TRAIN in episode 137 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.9597
2022-01-28 21:10:36,243, INFO: TRAIN in episode 138 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.7921
2022-01-28 21:10:39,876, INFO: TRAIN in episode 139 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5049
2022-01-28 21:10:42,617, INFO: TRAIN in episode 140 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1958
2022-01-28 21:10:49,583, INFO: TRAIN in episode 141 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 1.8929
2022-01-28 21:10:53,125, INFO: TRAIN in episode 142 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1683
2022-01-28 21:11:00,232, INFO: TRAIN in episode 143 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: -0.1721
2022-01-28 21:11:02,719, INFO: TRAIN in episode 144 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3163
2022-01-28 21:11:09,410, INFO: TRAIN in episode 145 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 1.3137
2022-01-28 21:11:11,992, INFO: TRAIN in episode 146 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3687
2022-01-28 21:11:19,100, INFO: TRAIN in episode 147 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.9479
2022-01-28 21:11:21,662, INFO: TRAIN in episode 148 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1752
2022-01-28 21:11:24,619, INFO: TRAIN in episode 149 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2487
2022-01-28 21:11:26,764, INFO: TRAIN in episode 150 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2299
2022-01-28 21:11:29,374, INFO: TRAIN in episode 151 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3754
2022-01-28 21:11:32,879, INFO: TRAIN in episode 152 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.6181
2022-01-28 21:11:38,943, INFO: TRAIN in episode 153 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 1.0735
2022-01-28 21:11:41,693, INFO: TRAIN in episode 154 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3464
2022-01-28 21:11:44,821, INFO: TRAIN in episode 155 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1820
2022-01-28 21:11:47,535, INFO: TRAIN in episode 156 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1922
2022-01-28 21:11:54,477, INFO: TRAIN in episode 157 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1257
2022-01-28 21:12:00,751, INFO: TRAIN in episode 158 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 1.6963
2022-01-28 21:12:07,075, INFO: TRAIN in episode 159 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 1.1132
2022-01-28 21:12:10,476, INFO: TRAIN in episode 160 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2198
2022-01-28 21:12:13,217, INFO: TRAIN in episode 161 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3631
2022-01-28 21:12:16,685, INFO: TRAIN in episode 162 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2880
2022-01-28 21:12:20,016, INFO: TRAIN in episode 163 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2690
2022-01-28 21:12:22,089, INFO: TRAIN in episode 164 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4721
2022-01-28 21:12:30,324, INFO: TRAIN in episode 165 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.6694
2022-01-28 21:12:32,936, INFO: TRAIN in episode 166 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1757
2022-01-28 21:12:37,097, INFO: TRAIN in episode 167 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.8521
2022-01-28 21:12:39,932, INFO: TRAIN in episode 168 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2290
2022-01-28 21:12:46,403, INFO: TRAIN in episode 169 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 1.1056
2022-01-28 21:12:53,786, INFO: TRAIN in episode 170 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: -0.4761
2022-01-28 21:12:56,478, INFO: TRAIN in episode 171 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2850
2022-01-28 21:12:59,400, INFO: TRAIN in episode 172 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3443
2022-01-28 21:13:02,800, INFO: TRAIN in episode 173 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3601
2022-01-28 21:13:05,634, INFO: TRAIN in episode 174 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2816
2022-01-28 21:13:08,277, INFO: TRAIN in episode 175 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2562
2022-01-28 21:13:10,928, INFO: TRAIN in episode 176 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4077
2022-01-28 21:13:13,571, INFO: TRAIN in episode 177 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.6133
2022-01-28 21:13:16,883, INFO: TRAIN in episode 178 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2788
2022-01-28 21:13:20,189, INFO: TRAIN in episode 179 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4707
2022-01-28 21:13:23,053, INFO: TRAIN in episode 180 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3878
2022-01-28 21:13:25,648, INFO: TRAIN in episode 181 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2868
2022-01-28 21:13:28,803, INFO: TRAIN in episode 182 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2726
2022-01-28 21:13:35,198, INFO: TRAIN in episode 183 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.3492
2022-01-28 21:13:37,562, INFO: TRAIN in episode 184 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2783
2022-01-28 21:13:40,478, INFO: TRAIN in episode 185 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2646
2022-01-28 21:13:46,365, INFO: TRAIN in episode 186 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 1.6206
2022-01-28 21:13:49,646, INFO: TRAIN in episode 187 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3971
2022-01-28 21:13:57,566, INFO: TRAIN in episode 188 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: -0.0393
2022-01-28 21:14:00,142, INFO: TRAIN in episode 189 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4326
2022-01-28 21:14:02,582, INFO: TRAIN in episode 190 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5020
2022-01-28 21:14:09,540, INFO: TRAIN in episode 191 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.2407
